""	"x"
"510"	0.227950001
"511"	0.235729999
"512"	0.2513700005
"513"	0.305774999
"514"	0.312195001
"515"	0.35991
"516"	0.413555
"517"	0.4416549995
"518"	0.3927049995
"519"	0.4345499975
"520"	0.434279999
"521"	0.4005800005
"522"	0.3950000015
"523"	0.4175299995
"524"	0.390980001
"525"	0.3420450005
"526"	0.337769999
"527"	0.3247350005
"528"	0.2646
"529"	0.2885249995
"530"	0.2758549985
"531"	0.227279998
"532"	0.202799999
"533"	0.18007
"534"	0.14772
"535"	0.1524700005
"536"	0.14144
"537"	0.13151
"538"	0.1399849995
"539"	0.1399799995
"540"	0.1396999995
"541"	0.144585
"542"	0.158395
"543"	0.168695
"544"	0.1895600005
"545"	0.21619
"546"	0.267314999
"547"	0.2572550005
"548"	0.3056050005
"549"	0.3379249985
"550"	0.2969800005
"551"	0.295505
"552"	0.311445
"553"	0.3151249995
"554"	0.326945001
"555"	0.3555600005
"556"	0.3401049995
"557"	0.3084400005
"558"	0.307385
"559"	0.3143450005
"560"	0.33247
"561"	0.350379999
"562"	0.3616700015
"563"	0.383365
"564"	0.4098000015
"565"	0.424135
"566"	0.4506750015
"567"	0.42818
"568"	0.4198199995
"569"	0.415875
"570"	0.3971900005
"571"	0.3782699985
"572"	0.3650000005
"573"	0.332799999
"574"	0.3176999985
"575"	0.3141900005
"576"	0.2741400005
"577"	0.2824549985
"578"	0.2584749985
"579"	0.2401749995
"580"	0.2138349995
"581"	0.1773449995
"582"	0.161240001
"583"	0.1555850005
"584"	0.1401400005
"585"	0.148025
"586"	0.1323100005
"587"	0.1453899995
"588"	0.1385499995
"589"	0.146905
"590"	0.1684200005
"591"	0.1651050005
"592"	0.186184999
"593"	0.2025149995
"594"	0.2382949995
"595"	0.2424150005
"596"	0.2991349995
"597"	0.303909999
"598"	0.3112249985
"599"	0.3222999995
"600"	0.34396
"601"	0.3241650005
"602"	0.31939
"603"	0.328279999
"604"	0.324575
"605"	0.324799999
"606"	0.320934999
"607"	0.314630001
"608"	0.3146199995
"609"	0.36113
"610"	0.384565
"611"	0.4218849985
"612"	0.4589400005
"613"	0.457319999
"614"	0.436495
"615"	0.4680049995
"616"	0.468754999
"617"	0.45594
"618"	0.425345001
"619"	0.4185849995
"620"	0.410485
"621"	0.3788699995
"622"	0.3599699995
"623"	0.3070599995
"624"	0.26539
"625"	0.272395002
"626"	0.2391449995
"627"	0.2076599985
"628"	0.204920002
"629"	0.1964899995
"630"	0.165585
"631"	0.15963
"632"	0.1465799995
"633"	0.13975
"634"	0.1327200005
"635"	0.156195
"636"	0.1521899995
"637"	0.1640999995
"638"	0.1807950005
"639"	0.2519999985
"640"	0.2987599995
"641"	0.342779999
"642"	0.336784999
"643"	0.318589999
"644"	0.3079850005
"645"	0.284465
"646"	0.2902949995
"647"	0.285355
"648"	0.2778049985
"649"	0.29086
"650"	0.2992950015
"651"	0.2812199995
"652"	0.287820001
"653"	0.2881649985
"654"	0.283964997
"655"	0.26878
"656"	0.303149999
"657"	0.334515
"658"	0.3283649985
"659"	0.3397449995
"660"	0.3918899985
"661"	0.3948200005
"662"	0.395575
"663"	0.41529
"664"	0.4192849995
"665"	0.430515001
"666"	0.41265
"667"	0.417124998
"668"	0.4069749995
"669"	0.3731199995
"670"	0.35827
"671"	0.3048449985
"672"	0.2774
"673"	0.2706849995
"674"	0.230735
"675"	0.218575
"676"	0.2009900015
"677"	0.17379
"678"	0.16575
"679"	0.1611099995
"680"	0.1548500005
"681"	0.1414
"682"	0.1408800005
"683"	0.14042
"684"	0.1626550005
"685"	0.194785001
"686"	0.2062999985
"687"	0.2554649995
"688"	0.28687
"689"	0.310174999
"690"	0.298285001
"691"	0.268950001
"692"	0.274069999
"693"	0.273074999
"694"	0.243524999
"695"	0.237145
"696"	0.2462299995
"697"	0.2455549985
"698"	0.272124999
"699"	0.279085001
"700"	0.2425249995
"701"	0.2651750015
"702"	0.2667900005
"703"	0.260805
"704"	0.2810550015
"705"	0.328575
"706"	0.3100850005
"707"	0.3425549995
"708"	0.40477
"709"	0.4190850025
"710"	0.431745001
"711"	0.4369850025
"712"	0.4501549995
"713"	0.461955002
"714"	0.4597099985
"715"	0.416685
"716"	0.3931299985
"717"	0.3678149995
"718"	0.3318399995
"719"	0.3250550005
"720"	0.273615
"721"	0.275715
"722"	0.2345300005
"723"	0.2086049995
"724"	0.198549999
"725"	0.1956499995
"726"	0.1685349995
"727"	0.1543499995
"728"	0.1458049995
"729"	0.1367149995
"730"	0.146545
"731"	0.156375
"732"	0.157445
"733"	0.1733650005
"734"	0.212070001
"735"	0.2464049995
"736"	0.30871
"737"	0.3616449995
"738"	0.337894999
"739"	0.271395
"740"	0.2798049985
"741"	0.2689349995
"742"	0.2532999995
"743"	0.2483199995
"744"	0.266274999
"745"	0.25465
"746"	0.2559150015
"747"	0.2534399995
"748"	0.2634299985
"749"	0.267130001
"750"	0.273830001
"751"	0.2466800005
"752"	0.25241
"753"	0.2948449985
"754"	0.3201350005
"755"	0.32819
"756"	0.3775849995
"757"	0.409235001
"758"	0.42296
"759"	0.430424999
"760"	0.430974999
"761"	0.4575200005
"762"	0.4786050025
"763"	0.468514999
"764"	0.446444999
"765"	0.3893099985
"766"	0.371104998
"767"	0.3454649995
"768"	0.2932250005
"769"	0.2828299975
"770"	0.240375001
"771"	0.2220399995
"772"	0.20376
"773"	0.202235
"774"	0.163805
"775"	0.1601700005
"776"	0.1631300005
"777"	0.1526949995
"778"	0.15198
"779"	0.1593199995
"780"	0.16084
"781"	0.187585001
"782"	0.2044200005
"783"	0.2508600005
"784"	0.29017
"785"	0.3114300005
"786"	0.300014999
"787"	0.268245001
"788"	0.2701499995
"789"	0.267640001
"790"	0.2578049985
"791"	0.253409999
"792"	0.265570002
"793"	0.2610899995
"794"	0.284455
"795"	0.29294
"796"	0.257275
"797"	0.24147
"798"	0.2616799995
"799"	0.26611
"800"	0.2697699995
"801"	0.3071249995
"802"	0.306055
"803"	0.34407
"804"	0.392964999
"805"	0.4039600005
"806"	0.408635
"807"	0.4310600005
"808"	0.444145001
"809"	0.438870001
"810"	0.428135001
"811"	0.4431799985
"812"	0.4119899995
"813"	0.3914999995
"814"	0.3584700005
"815"	0.329159999
"816"	0.2900149995
"817"	0.272955
"818"	0.262135
"819"	0.240754998
"820"	0.202165001
"821"	0.1895000005
"822"	0.1694349995
"823"	0.1723999995
"824"	0.16715
"825"	0.160814999
"826"	0.14363
"827"	0.150475
"828"	0.156435
"829"	0.170245
"830"	0.1939249985
"831"	0.249390001
"832"	0.2783999985
"833"	0.31894
"834"	0.3175150005
"835"	0.2949849995
"836"	0.2995249995
"837"	0.289665002
"838"	0.3033849985
"839"	0.3080499995
"840"	0.2915949995
"841"	0.316265
"842"	0.3377299995
"843"	0.31025
"844"	0.293735
"845"	0.28684
"846"	0.284445
"847"	0.2841550005
"848"	0.3054400005
"849"	0.3104949985
"850"	0.3598500015
"851"	0.3975299985
"852"	0.433215
"853"	0.4477449985
"854"	0.449155
"855"	0.455955003
"856"	0.43735
"857"	0.4049100005
"858"	0.416565
"859"	0.4082800025
"860"	0.3857050005
"861"	0.375739999
"862"	0.3383200005
"863"	0.3043899995
"864"	0.269105
"865"	0.26813
"866"	0.2365249995
"867"	0.2248250015
"868"	0.21103
"869"	0.21285
"870"	0.167765001
"871"	0.1713299995
"872"	0.16514
"873"	0.1505350005
"874"	0.1531099995
"875"	0.154805
"876"	0.1561249995
"877"	0.1686
"878"	0.1819550005
"879"	0.196835
"880"	0.1972149995
"881"	0.23792
"882"	0.2729149985
"883"	0.2686249995
"884"	0.306335
"885"	0.3474849995
"886"	0.324935001
"887"	0.348285001
"888"	0.3699050005
"889"	0.4078449995
"890"	0.4048950005
"891"	0.3895649995
"892"	0.36724
"893"	0.3536500005
"894"	0.3454799985
"895"	0.3249699995
"896"	0.3471949995
"897"	0.38415
"898"	0.3769000005
"899"	0.404014999
"900"	0.4255000015
"901"	0.423105
"902"	0.412885001
"903"	0.4143949995
"904"	0.436130001
"905"	0.395615
"906"	0.3953349995
"907"	0.3811149995
"908"	0.3680249995
"909"	0.3516999995
"910"	0.3258350005
"911"	0.307715
"912"	0.28588
"913"	0.272440002
"914"	0.2733899995
"915"	0.251174999
"916"	0.2303849995
"917"	0.1984749995
"918"	0.1885899995
"919"	0.177925
"920"	0.1564850005
"921"	0.15043
"922"	0.1496549995
"923"	0.1606150005
"924"	0.155125
"925"	0.161035
"926"	0.1728600005
"927"	0.1715849995
"928"	0.179055
"929"	0.21446
"930"	0.2590900015
"931"	0.286150001
"932"	0.3107899985
"933"	0.3433350005
"934"	0.3363849985
"935"	0.3320249995
"936"	0.3528199995
"937"	0.3183000005
"938"	0.3584499995
"939"	0.352134999
"940"	0.3328350005
"941"	0.355334997
"942"	0.3334950005
"943"	0.350694999
"944"	0.32454
"945"	0.3324149995
"946"	0.3524450005
"947"	0.3997249985
"948"	0.452585001
"949"	0.458575
"950"	0.4727199975
"951"	0.4712200015
"952"	0.4373299995
"953"	0.4423900005
"954"	0.4276050005
"955"	0.4440749995
"956"	0.4149699985
"957"	0.3896249985
"958"	0.4082000005
"959"	0.3467649995
"960"	0.255529999
"961"	0.2651950005
"962"	0.2654450005
"963"	0.239945
"964"	0.213045
"965"	0.2013100005
"966"	0.192344999
"967"	0.17716
"968"	0.1578299995
"969"	0.1425450005
"970"	0.1462650005
"971"	0.13682
"972"	0.153425
"973"	0.1587750005
"974"	0.169605
"975"	0.191565
"976"	0.253254998
"977"	0.2518650005
"978"	0.270185
"979"	0.3044799995
"980"	0.311635001
"981"	0.30294
"982"	0.3164099995
"983"	0.2997950015
"984"	0.269070001
"985"	0.2798050005
"986"	0.292130001
"987"	0.324694999
"988"	0.2972450005
"989"	0.300789998
"990"	0.304325
"991"	0.2889300005
"992"	0.2623150005
"993"	0.267325
"994"	0.300049999
"995"	0.3149900005
"996"	0.3633899995
"997"	0.3980200005
"998"	0.426425001
"999"	0.437019998
"1000"	0.452029999
"1001"	0.414425
"1002"	0.4462750005
"1003"	0.4398499995
"1004"	0.4352049985
"1005"	0.3927299995
"1006"	0.3625000005
"1007"	0.36483
"1008"	0.297405
"1009"	0.2567350005
"1010"	0.2668100015
"1011"	0.238884999
"1012"	0.2143699995
"1013"	0.2017450015
"1014"	0.1890600005
"1015"	0.17349
"1016"	0.160635
"1017"	0.1606599995
"1018"	0.1594850005
"1019"	0.149885
"1020"	0.1551149995
"1021"	0.1646399995
"1022"	0.2023400005
"1023"	0.216270001
"1024"	0.282425
"1025"	0.296955
"1026"	0.305855001
"1027"	0.300105
"1028"	0.300409999
"1029"	0.2805599995
"1030"	0.2671750005
"1031"	0.255164999
"1032"	0.2620250005
"1033"	0.271250001
"1034"	0.2733149995
"1035"	0.302665
"1036"	0.289
"1037"	0.2571750005
"1038"	0.261910001
"1039"	0.265345
"1040"	0.270865
"1041"	0.273750001
"1042"	0.3075650005
"1043"	0.32405
"1044"	0.3530650005
"1045"	0.4140050005
"1046"	0.4318699995
"1047"	0.4186549985
"1048"	0.4273750005
"1049"	0.4390799995
"1050"	0.4388499995
"1051"	0.4365149995
"1052"	0.403585001
"1053"	0.4183399995
"1054"	0.3770350015
"1055"	0.364925001
"1056"	0.32274
"1057"	0.2772799995
"1058"	0.277215
"1059"	0.2245599985
"1060"	0.2113899995
"1061"	0.193525
"1062"	0.17548
"1063"	0.157715
"1064"	0.1606900015
"1065"	0.1532600005
"1066"	0.1548300005
"1067"	0.151615
"1068"	0.1486499995
"1069"	0.1572449995
"1070"	0.179865
"1071"	0.1896799995
"1072"	0.249225
"1073"	0.2971150015
"1074"	0.302459999
"1075"	0.2982200005
"1076"	0.3121650005
"1077"	0.2902349985
"1078"	0.28098
"1079"	0.259835001
"1080"	0.249965
"1081"	0.2581800005
"1082"	0.2423500005
"1083"	0.2563150005
"1084"	0.296249999
"1085"	0.2848800005
"1086"	0.2782350005
"1087"	0.3007449995
"1088"	0.25023
"1089"	0.265265
"1090"	0.2744999995
"1091"	0.3246350005
"1092"	0.360095
"1093"	0.37455
"1094"	0.394594998
"1095"	0.4034149995
"1096"	0.4256849995
"1097"	0.407334999
"1098"	0.456804999
"1099"	0.423715
"1100"	0.420710002
"1101"	0.4050499985
"1102"	0.3707700005
"1103"	0.368065
"1104"	0.341025
"1105"	0.288165002
"1106"	0.2622700005
"1107"	0.23807
"1108"	0.2151600005
"1109"	0.208055
"1110"	0.18229
"1111"	0.1720600005
"1112"	0.173185
"1113"	0.163755001
"1114"	0.154225
"1115"	0.1416700005
"1116"	0.146285
"1117"	0.1587500005
"1118"	0.1783299995
"1119"	0.2008699985
"1120"	0.26253
"1121"	0.2894049985
"1122"	0.318180001
"1123"	0.3179400005
"1124"	0.3174400005
"1125"	0.31686
"1126"	0.3110649995
"1127"	0.3028
"1128"	0.3116100005
"1129"	0.2797249985
"1130"	0.298645001
"1131"	0.2942300005
"1132"	0.30067
"1133"	0.3042849995
"1134"	0.283265
"1135"	0.2590150005
"1136"	0.254680001
"1137"	0.2895549995
"1138"	0.2989500005
"1139"	0.333899999
"1140"	0.352709999
"1141"	0.3791699995
"1142"	0.3985049985
"1143"	0.412679998
"1144"	0.4134999995
"1145"	0.4231300005
"1146"	0.434650001
"1147"	0.4061650015
"1148"	0.4282750015
"1149"	0.449434999
"1150"	0.390805
"1151"	0.357735
"1152"	0.3402400005
"1153"	0.2838300005
"1154"	0.263294999
"1155"	0.2359350015
"1156"	0.209195
"1157"	0.1940100005
"1158"	0.175539999
"1159"	0.1722899995
"1160"	0.17778
"1161"	0.163825
"1162"	0.1501949995
"1163"	0.1544499995
"1164"	0.1494299995
"1165"	0.16635
"1166"	0.18019
"1167"	0.211500001
"1168"	0.2589449995
"1169"	0.2915199995
"1170"	0.303459999
"1171"	0.32078
"1172"	0.3075049995
"1173"	0.3090099995
"1174"	0.3086150015
"1175"	0.28968
"1176"	0.272125
"1177"	0.2799599995
"1178"	0.2660500005
"1179"	0.279975
"1180"	0.2613699995
"1181"	0.253040001
"1182"	0.2654450005
"1183"	0.24669
"1184"	0.2318499995
"1185"	0.2347100005
"1186"	0.28723
"1187"	0.284935
"1188"	0.325770002
"1189"	0.366629999
"1190"	0.398119999
"1191"	0.4114549975
"1192"	0.4247800015
"1193"	0.4614749985
"1194"	0.4320250005
"1195"	0.3770000005
"1196"	0.3839399995
"1197"	0.3798200005
"1198"	0.3793650005
"1199"	0.338870001
"1200"	0.3470049995
"1201"	0.306764999
"1202"	0.3020700005
"1203"	0.2504499985
"1204"	0.22347
"1205"	0.21221
"1206"	0.2004100005
"1207"	0.177045002
"1208"	0.175515
"1209"	0.1457049995
"1210"	0.1439199995
"1211"	0.141785
"1212"	0.1456849995
"1213"	0.14293
"1214"	0.153505
"1215"	0.161695
"1216"	0.1690999995
"1217"	0.18275
"1218"	0.2144949995
"1219"	0.293714999
"1220"	0.3255799995
"1221"	0.311655
"1222"	0.298575001
"1223"	0.328089999
"1224"	0.311849999
"1225"	0.3055299995
"1226"	0.3132550005
"1227"	0.286835001
"1228"	0.292649999
"1229"	0.3020949995
"1230"	0.272985
"1231"	0.2720949995
"1232"	0.27811
"1233"	0.27956
"1234"	0.3061050005
"1235"	0.316649999
"1236"	0.313235001
"1237"	0.363965002
"1238"	0.39069
"1239"	0.4247750005
"1240"	0.404490001
"1241"	0.433570001
"1242"	0.399649999
"1243"	0.3565650005
"1244"	0.3480050005
"1245"	0.36812
"1246"	0.3397050005
"1247"	0.3188450005
"1248"	0.2733399995
"1249"	0.262155
"1250"	0.2599149995
"1251"	0.2365500005
"1252"	0.235185
"1253"	0.2012649995
"1254"	0.1833100005
"1255"	0.158394999
"1256"	0.17
"1257"	0.13728
"1258"	0.1355249995
"1259"	0.125595
"1260"	0.1312
"1261"	0.12984
"1262"	0.142155
"1263"	0.147675
"1264"	0.1514150005
"1265"	0.1642150005
"1266"	0.198825
"1267"	0.227835
"1268"	0.2552649995
"1269"	0.306345
"1270"	0.3138849995
"1271"	0.304710001
"1272"	0.306249999
"1273"	0.3146899995
"1274"	0.325015
"1275"	0.321974999
"1276"	0.3139600005
"1277"	0.3316249995
"1278"	0.3144499995
"1279"	0.3053400005
"1280"	0.2939799995
"1281"	0.2972550005
"1282"	0.3159250005
"1283"	0.3427349995
"1284"	0.3796750005
"1285"	0.4318499975
"1286"	0.4377149995
"1287"	0.4409249995
"1288"	0.424679999
"1289"	0.4455550005
"1290"	0.42647
"1291"	0.4277149995
"1292"	0.402815
"1293"	0.3867599995
"1294"	0.376739999
"1295"	0.3099500005
"1296"	0.297365
"1297"	0.24724
"1298"	0.241400001
"1299"	0.217789999
"1300"	0.1904700005
"1301"	0.183735
"1302"	0.1781400005
"1303"	0.1514799995
"1304"	0.14376
"1305"	0.136229999
"1306"	0.1287750005
"1307"	0.13311
"1308"	0.13929
"1309"	0.139300001
"1310"	0.16242
"1311"	0.1863949995
"1312"	0.227745
"1313"	0.285555
"1314"	0.30963
"1315"	0.2986
"1316"	0.25963
"1317"	0.255914999
"1318"	0.2462600005
"1319"	0.2395550005
"1320"	0.231775
"1321"	0.2282350005
"1322"	0.226465
"1323"	0.2472450005
"1324"	0.2395049995
"1325"	0.247055
"1326"	0.250275001
"1327"	0.2462450005
"1328"	0.2531000005
"1329"	0.2562000005
"1330"	0.280670002
"1331"	0.2829199995
"1332"	0.3140649995
"1333"	0.3524399995
"1334"	0.383779999
"1335"	0.4003550005
"1336"	0.435070001
"1337"	0.444409999
"1338"	0.42698
"1339"	0.3975349975
"1340"	0.359315
